Time (min),Cell pot(V),Curr den (A/m^2),Capacity,Energy,Power
24.403000000000002,3.40124,17.5,0.7117541666666668,38.02,79.11
24.421999999999997,3.40124,17.5,0.7123083333333332,38.02,79.11
24.421999999999997,3.40124,17.5,0.7123083333333332,38.02,79.11
24.421999999999997,3.4008599999999998,17.5,0.7123083333333332,38.02,79.11
24.44,3.4008599999999998,17.5,0.7128333333333334,38.02,79.11
24.44,3.4008599999999998,17.5,0.7128333333333334,38.02,79.11
24.44,3.40047,17.5,0.7128333333333334,38.02,79.11
24.458000000000002,3.40047,17.5,0.7133583333333334,38.02,79.11
24.458000000000002,3.40047,17.5,0.7133583333333334,38.02,79.11
24.458000000000002,3.40009,17.5,0.7133583333333334,38.02,79.11
24.476,3.40009,17.5,0.7138833333333333,38.02,79.11
24.476,3.40009,17.5,0.7138833333333333,38.02,79.11
24.476,3.39971,17.5,0.7138833333333333,38.02,79.11
24.495,3.39971,17.5,0.7144375000000001,38.02,79.11
24.495,3.39971,17.5,0.7144375000000001,38.02,79.11
24.495,3.39932,17.5,0.7144375000000001,38.02,79.11
24.513,3.39932,17.5,0.7149625000000001,38.02,79.11
24.513,3.39932,17.5,0.7149625000000001,38.02,79.11
24.513,3.39894,17.5,0.7149625000000001,38.02,79.11
24.531,3.39894,17.5,0.7154874999999999,38.02,79.11
24.531,3.39894,17.5,0.7154874999999999,38.02,79.11
24.531,3.39855,17.5,0.7154874999999999,38.02,79.11
24.549,3.39855,17.5,0.7160125,38.02,79.11
24.549,3.39855,17.5,0.7160125,38.02,79.11
24.549,3.39816,17.5,0.7160125,38.02,79.11
24.568,3.39816,17.5,0.7165666666666667,38.02,79.11
24.568,3.39816,17.5,0.7165666666666667,38.02,79.11
24.568,3.3977699999999995,17.5,0.7165666666666667,38.02,79.11
24.586,3.3977699999999995,17.5,0.7170916666666667,38.02,79.11
24.586,3.3977699999999995,17.5,0.7170916666666667,38.02,79.11
24.586,3.3973800000000005,17.5,0.7170916666666667,38.02,79.11
24.604,3.3973800000000005,17.5,0.7176166666666667,38.02,79.11
24.604,3.3973800000000005,17.5,0.7176166666666667,38.02,79.11
24.604,3.39699,17.5,0.7176166666666667,38.02,79.11
24.622,3.39699,17.5,0.7181416666666667,38.02,79.11
24.622,3.39699,17.5,0.7181416666666667,38.02,79.11
24.622,3.3966,17.5,0.7181416666666667,38.02,79.11
24.641,3.3966,17.5,0.7186958333333333,38.02,79.11
24.641,3.3966,17.5,0.7186958333333333,38.02,79.11
24.641,3.3962,17.5,0.7186958333333333,38.02,79.11
24.659000000000002,3.3962,17.5,0.7192208333333334,38.02,79.11
24.659000000000002,3.3962,17.5,0.7192208333333334,38.02,79.11
24.659000000000002,3.39581,17.5,0.7192208333333334,38.02,79.11
24.677,3.39581,17.5,0.7197458333333333,38.02,79.11
24.677,3.39581,17.5,0.7197458333333333,38.02,79.11
24.677,3.39541,17.5,0.7197458333333333,38.02,79.11
24.695,3.39541,17.5,0.7202708333333334,38.02,79.11
24.695,3.39541,17.5,0.7202708333333334,38.02,79.11
24.695,3.3950099999999996,17.5,0.7202708333333334,38.02,79.11
24.714000000000002,3.3950099999999996,17.5,0.720825,38.02,79.11
24.714000000000002,3.3950099999999996,17.5,0.720825,38.02,79.11
24.714000000000002,3.3946199999999997,17.5,0.720825,38.02,79.11
24.732,3.3946199999999997,17.5,0.72135,38.02,79.11
24.732,3.3946199999999997,17.5,0.72135,38.02,79.11
24.732,3.39422,17.5,0.72135,38.02,79.11
24.75,3.39422,17.5,0.721875,38.02,79.11
24.75,3.39422,17.5,0.721875,38.02,79.11
24.75,3.39382,17.5,0.721875,38.02,79.11
24.768,3.39382,17.5,0.7224,38.02,79.11
24.768,3.39382,17.5,0.7224,38.02,79.11
24.768,3.39341,17.5,0.7224,38.02,79.11
24.787,3.39341,17.5,0.7229541666666667,38.02,79.11
24.787,3.39341,17.5,0.7229541666666667,38.02,79.11
24.787,3.39301,17.5,0.7229541666666667,38.02,79.11
24.805,3.39301,17.5,0.7234791666666667,38.02,79.11
24.805,3.39301,17.5,0.7234791666666667,38.02,79.11
24.805,3.39261,17.5,0.7234791666666667,38.02,79.11
24.823,3.39261,17.5,0.7240041666666667,38.02,79.11
24.823,3.39261,17.5,0.7240041666666667,38.02,79.11
24.823,3.3922,17.5,0.7240041666666667,38.02,79.11
24.840999999999998,3.3922,17.5,0.7245291666666667,38.02,79.11
24.840999999999998,3.3922,17.5,0.7245291666666667,38.02,79.11
24.840999999999998,3.3917900000000003,17.5,0.7245291666666667,38.02,79.11
24.86,3.3917900000000003,17.5,0.7250833333333333,38.02,79.11
24.86,3.3917900000000003,17.5,0.7250833333333333,38.02,79.11
24.86,3.3913900000000003,17.5,0.7250833333333333,38.02,79.11
24.878,3.3913900000000003,17.5,0.7256083333333333,38.02,79.11
24.878,3.3913900000000003,17.5,0.7256083333333333,38.02,79.11
24.878,3.3909800000000003,17.5,0.7256083333333333,38.02,79.11
24.896,3.3909800000000003,17.5,0.7261333333333333,38.02,79.11
24.896,3.3909800000000003,17.5,0.7261333333333333,38.02,79.11
24.896,3.39057,17.5,0.7261333333333333,38.02,79.11
24.914,3.39057,17.5,0.7266583333333333,38.02,79.11
24.914,3.39057,17.5,0.7266583333333333,38.02,79.11
24.914,3.39016,17.5,0.7266583333333333,38.02,79.11
24.933000000000003,3.39016,17.5,0.7272125,38.02,79.11
24.933000000000003,3.39016,17.5,0.7272125,38.02,79.11
24.933000000000003,3.38974,17.5,0.7272125,38.02,79.11
24.951,3.38974,17.5,0.7277374999999999,38.02,79.11
24.951,3.38974,17.5,0.7277374999999999,38.02,79.11
24.951,3.38933,17.5,0.7277374999999999,38.02,79.11
24.969,3.38933,17.5,0.7282625,38.02,79.11
24.969,3.38933,17.5,0.7282625,38.02,79.11
24.969,3.3889099999999996,17.5,0.7282625,38.02,79.11
24.988000000000003,3.3889099999999996,17.5,0.7288166666666668,38.02,79.11
24.988000000000003,3.3889099999999996,17.5,0.7288166666666668,38.02,79.11
24.988000000000003,3.3885,17.5,0.7288166666666668,38.02,79.11
25.006,3.3885,17.5,0.7293416666666667,38.02,79.11
25.006,3.3885,17.5,0.7293416666666667,38.02,79.11
25.006,3.3880800000000004,17.5,0.7293416666666667,38.02,79.11
25.024,3.3880800000000004,17.5,0.7298666666666667,38.02,79.11
25.024,3.3880800000000004,17.5,0.7298666666666667,38.02,79.11
25.024,3.38766,17.5,0.7298666666666667,38.02,79.11
25.041999999999998,3.38766,17.5,0.7303916666666666,38.02,79.11
25.041999999999998,3.38766,17.5,0.7303916666666666,38.02,79.11
25.041999999999998,3.3872400000000003,17.5,0.7303916666666666,38.02,79.11
25.061,3.3872400000000003,17.5,0.7309458333333333,38.02,79.11
25.061,3.3872400000000003,17.5,0.7309458333333333,38.02,79.11
25.061,3.3868099999999997,17.5,0.7309458333333333,38.02,79.11
25.079,3.3868099999999997,17.5,0.7314708333333333,38.02,79.11
25.079,3.3868099999999997,17.5,0.7314708333333333,38.02,79.11
25.079,3.38639,17.5,0.7314708333333333,38.02,79.11
25.096999999999998,3.38639,17.5,0.7319958333333332,38.02,79.11
25.096999999999998,3.38639,17.5,0.7319958333333332,38.02,79.11
25.096999999999998,3.38596,17.5,0.7319958333333332,38.02,79.11
25.115,3.38596,17.5,0.7325208333333333,38.02,79.11
25.115,3.38596,17.5,0.7325208333333333,38.02,79.11
25.115,3.38554,17.5,0.7325208333333333,38.02,79.11
25.134,3.38554,17.5,0.733075,38.02,79.11
25.134,3.38554,17.5,0.733075,38.02,79.11
25.134,3.38511,17.5,0.733075,38.02,79.11
25.151999999999997,3.38511,17.5,0.7335999999999999,38.02,79.11
25.151999999999997,3.38511,17.5,0.7335999999999999,38.02,79.11
25.151999999999997,3.3846800000000004,17.5,0.7335999999999999,38.02,79.11
25.17,3.3846800000000004,17.5,0.734125,38.02,79.11
25.17,3.3846800000000004,17.5,0.734125,38.02,79.11
25.17,3.38425,17.5,0.734125,38.02,79.11
25.188000000000002,3.38425,17.5,0.73465,38.02,79.11
25.188000000000002,3.38425,17.5,0.73465,38.02,79.11
25.188000000000002,3.38381,17.5,0.73465,38.02,79.11
25.206999999999997,3.38381,17.5,0.7352041666666665,38.02,79.11
25.206999999999997,3.38381,17.5,0.7352041666666665,38.02,79.11
25.206999999999997,3.3833800000000003,17.5,0.7352041666666665,38.02,79.11
25.225,3.3833800000000003,17.5,0.7357291666666667,38.02,79.11
25.225,3.3833800000000003,17.5,0.7357291666666667,38.02,79.11
25.225,3.38294,17.5,0.7357291666666667,38.02,79.11
25.243000000000002,3.38294,17.5,0.7362541666666668,38.02,79.11
25.243000000000002,3.38294,17.5,0.7362541666666668,38.02,79.11
25.243000000000002,3.38251,17.5,0.7362541666666668,38.02,79.11
25.261,3.38251,17.5,0.7367791666666667,38.02,79.11
25.261,3.38251,17.5,0.7367791666666667,38.02,79.11
25.261,3.3820699999999997,17.5,0.7367791666666667,38.02,79.11
25.28,3.3820699999999997,17.5,0.7373333333333334,38.02,79.11
25.28,3.3820699999999997,17.5,0.7373333333333334,38.02,79.11
25.28,3.3816300000000004,17.5,0.7373333333333334,38.02,79.11
25.298000000000002,3.3816300000000004,17.5,0.7378583333333334,38.02,79.11
25.298000000000002,3.3816300000000004,17.5,0.7378583333333334,38.02,79.11
25.298000000000002,3.38118,17.5,0.7378583333333334,38.02,79.11
25.316,3.38118,17.5,0.7383833333333333,38.02,79.11
25.316,3.38118,17.5,0.7383833333333333,38.02,79.11
25.316,3.3807400000000003,17.5,0.7383833333333333,38.02,79.11
25.334,3.3807400000000003,17.5,0.7389083333333333,38.02,79.11
25.334,3.3807400000000003,17.5,0.7389083333333333,38.02,79.11
25.334,3.38029,17.5,0.7389083333333333,38.02,79.11
25.353,3.38029,17.5,0.7394625,38.02,79.11
25.353,3.38029,17.5,0.7394625,38.02,79.11
25.353,3.37984,17.5,0.7394625,38.02,79.11
25.371,3.37984,17.5,0.7399874999999999,38.02,79.11
25.371,3.37984,17.5,0.7399874999999999,38.02,79.11
25.371,3.3793900000000003,17.5,0.7399874999999999,38.02,79.11
25.389,3.3793900000000003,17.5,0.7405125,38.02,79.11
25.389,3.3793900000000003,17.5,0.7405125,38.02,79.11
25.389,3.37894,17.5,0.7405125,38.02,79.11
25.406999999999996,3.37894,17.5,0.7410374999999999,38.02,79.11
25.406999999999996,3.37894,17.5,0.7410374999999999,38.02,79.11
25.406999999999996,3.37849,17.5,0.7410374999999999,38.02,79.11
25.426,3.37849,17.5,0.7415916666666666,38.02,79.11
25.426,3.37849,17.5,0.7415916666666666,38.02,79.11
25.426,3.3780300000000003,17.5,0.7415916666666666,38.02,79.11
25.444000000000003,3.3780300000000003,17.5,0.7421166666666668,38.02,79.11
25.444000000000003,3.3780300000000003,17.5,0.7421166666666668,38.02,79.11
25.444000000000003,3.3775800000000005,17.5,0.7421166666666668,38.02,79.11
25.462,3.3775800000000005,17.5,0.7426416666666666,38.02,79.11
25.462,3.3775800000000005,17.5,0.7426416666666666,38.02,79.11
25.462,3.3771199999999997,17.5,0.7426416666666666,38.02,79.11
25.48,3.3771199999999997,17.5,0.7431666666666668,38.02,79.11
25.48,3.3771199999999997,17.5,0.7431666666666668,38.02,79.11
25.48,3.3766599999999998,17.5,0.7431666666666668,38.02,79.11
25.499000000000002,3.3766599999999998,17.5,0.7437208333333334,38.02,79.11
25.499000000000002,3.3766599999999998,17.5,0.7437208333333334,38.02,79.11
25.499000000000002,3.3761900000000002,17.5,0.7437208333333334,38.02,79.11
25.517,3.3761900000000002,17.5,0.7442458333333334,38.02,79.11
25.517,3.3761900000000002,17.5,0.7442458333333334,38.02,79.11
25.517,3.3757300000000003,17.5,0.7442458333333334,38.02,79.11
25.535,3.3757300000000003,17.5,0.7447708333333334,38.02,79.11
25.535,3.3757300000000003,17.5,0.7447708333333334,38.02,79.11
25.535,3.37526,17.5,0.7447708333333334,38.02,79.11
25.553,3.37526,17.5,0.7452958333333334,38.02,79.11
25.553,3.37526,17.5,0.7452958333333334,38.02,79.11
25.553,3.37479,17.5,0.7452958333333334,38.02,79.11
25.572,3.37479,17.5,0.74585,38.02,79.11
25.572,3.37479,17.5,0.74585,38.02,79.11
25.572,3.3743199999999995,17.5,0.74585,38.02,79.11
25.59,3.3743199999999995,17.5,0.746375,38.02,79.11
25.59,3.3743199999999995,17.5,0.746375,38.02,79.11
25.59,3.37385,17.5,0.746375,38.02,79.11
25.608,3.37385,17.5,0.7469,38.02,79.11
25.608,3.37385,17.5,0.7469,38.02,79.11
25.608,3.3733800000000005,17.5,0.7469,38.02,79.11
25.625999999999998,3.3733800000000005,17.5,0.747425,38.02,79.11
25.625999999999998,3.3733800000000005,17.5,0.747425,38.02,79.11
25.625999999999998,3.3729,17.5,0.747425,38.02,79.11
25.645,3.3729,17.5,0.7479791666666666,38.02,79.11
25.645,3.3729,17.5,0.7479791666666666,38.02,79.11
25.645,3.3724199999999995,17.5,0.7479791666666666,38.02,79.11
25.663,3.3724199999999995,17.5,0.7485041666666667,38.02,79.11
25.663,3.3724199999999995,17.5,0.7485041666666667,38.02,79.11
25.663,3.37194,17.5,0.7485041666666667,38.02,79.11
25.680999999999997,3.37194,17.5,0.7490291666666666,38.02,79.11
25.680999999999997,3.37194,17.5,0.7490291666666666,38.02,79.11
25.680999999999997,3.37145,17.5,0.7490291666666666,38.02,79.11
25.699,3.37145,17.5,0.7495541666666667,38.02,79.11
25.699,3.37145,17.5,0.7495541666666667,38.02,79.11
25.699,3.37097,17.5,0.7495541666666667,38.02,79.11
25.718000000000004,3.37097,17.5,0.7501083333333334,38.02,79.11
25.718000000000004,3.37097,17.5,0.7501083333333334,38.02,79.11
25.718000000000004,3.37048,17.5,0.7501083333333334,38.02,79.11
25.736,3.37048,17.5,0.7506333333333334,38.02,79.11
25.736,3.37048,17.5,0.7506333333333334,38.02,79.11
25.736,3.36999,17.5,0.7506333333333334,38.02,79.11
25.754,3.36999,17.5,0.7511583333333334,38.02,79.11
25.754,3.36999,17.5,0.7511583333333334,38.02,79.11
25.754,3.3695,17.5,0.7511583333333334,38.02,79.11
25.772,3.3695,17.5,0.7516833333333334,38.02,79.11
25.772,3.3695,17.5,0.7516833333333334,38.02,79.11
25.772,3.369,17.5,0.7516833333333334,38.02,79.11
25.791,3.369,17.5,0.7522375,38.02,79.11
25.791,3.369,17.5,0.7522375,38.02,79.11
25.791,3.3685,17.5,0.7522375,38.02,79.11
25.809,3.3685,17.5,0.7527625,38.02,79.11
25.809,3.3685,17.5,0.7527625,38.02,79.11
25.809,3.368,17.5,0.7527625,38.02,79.11
25.826999999999998,3.368,17.5,0.7532875,38.02,79.11
25.826999999999998,3.368,17.5,0.7532875,38.02,79.11
25.826999999999998,3.3675,17.5,0.7532875,38.02,79.11
25.845,3.3675,17.5,0.7538125,38.02,79.11
25.845,3.3675,17.5,0.7538125,38.02,79.11
25.845,3.367,17.5,0.7538125,38.02,79.11
25.864,3.367,17.5,0.7543666666666666,38.02,79.11
25.864,3.367,17.5,0.7543666666666666,38.02,79.11
25.864,3.36649,17.5,0.7543666666666666,38.02,79.11
25.881999999999998,3.36649,17.5,0.7548916666666666,38.02,79.11
25.881999999999998,3.36649,17.5,0.7548916666666666,38.02,79.11
25.881999999999998,3.3659800000000004,17.5,0.7548916666666666,38.02,79.11
25.9,3.3659800000000004,17.5,0.7554166666666666,38.02,79.11
25.9,3.3659800000000004,17.5,0.7554166666666666,38.02,79.11
25.9,3.3654599999999997,17.5,0.7554166666666666,38.02,79.11
25.918000000000003,3.3654599999999997,17.5,0.7559416666666667,38.02,79.11
25.918000000000003,3.3654599999999997,17.5,0.7559416666666667,38.02,79.11
25.918000000000003,3.36495,17.5,0.7559416666666667,38.02,79.11
25.936999999999998,3.36495,17.5,0.7564958333333333,38.02,79.11
25.936999999999998,3.36495,17.5,0.7564958333333333,38.02,79.11
25.936999999999998,3.3644300000000005,17.5,0.7564958333333333,38.02,79.11
25.955,3.3644300000000005,17.5,0.7570208333333333,38.02,79.11
25.955,3.3644300000000005,17.5,0.7570208333333333,38.02,79.11
25.955,3.3639099999999997,17.5,0.7570208333333333,38.02,79.11
25.973000000000003,3.3639099999999997,17.5,0.7575458333333334,38.02,79.11
25.973000000000003,3.3639099999999997,17.5,0.7575458333333334,38.02,79.11
25.973000000000003,3.3633800000000003,17.5,0.7575458333333334,38.02,79.11
25.991999999999997,3.3633800000000003,17.5,0.7580999999999999,38.02,79.11
25.991999999999997,3.3633800000000003,17.5,0.7580999999999999,38.02,79.11
25.991999999999997,3.36286,17.5,0.7580999999999999,38.02,79.11
26.01,3.36286,17.5,0.758625,38.02,79.11
26.01,3.36286,17.5,0.758625,38.02,79.11
26.01,3.3623300000000005,17.5,0.758625,38.02,79.11
26.028000000000002,3.3623300000000005,17.5,0.7591500000000001,38.02,79.11
26.028000000000002,3.3623300000000005,17.5,0.7591500000000001,38.02,79.11
26.028000000000002,3.36179,17.5,0.7591500000000001,38.02,79.11
26.046,3.36179,17.5,0.759675,38.02,79.11
26.046,3.36179,17.5,0.759675,38.02,79.11
26.046,3.3612599999999997,17.5,0.759675,38.02,79.11
26.065,3.3612599999999997,17.5,0.7602291666666667,38.02,79.11
26.065,3.3612599999999997,17.5,0.7602291666666667,38.02,79.11
26.065,3.3607199999999997,17.5,0.7602291666666667,38.02,79.11
26.083000000000002,3.3607199999999997,17.5,0.7607541666666667,38.02,79.11
26.083000000000002,3.3607199999999997,17.5,0.7607541666666667,38.02,79.11
26.083000000000002,3.36018,17.5,0.7607541666666667,38.02,79.11
26.101,3.36018,17.5,0.7612791666666666,38.02,79.11
26.101,3.36018,17.5,0.7612791666666666,38.02,79.11
26.101,3.35963,17.5,0.7612791666666666,38.02,79.11
26.119,3.35963,17.5,0.7618041666666666,38.02,79.11
26.119,3.35963,17.5,0.7618041666666666,38.02,79.11
26.119,3.3590800000000005,17.5,0.7618041666666666,38.02,79.11
26.138,3.3590800000000005,17.5,0.7623583333333334,38.02,79.11
26.138,3.3590800000000005,17.5,0.7623583333333334,38.02,79.11
26.138,3.3585300000000005,17.5,0.7623583333333334,38.02,79.11
26.156,3.3585300000000005,17.5,0.7628833333333332,38.02,79.11
26.156,3.3585300000000005,17.5,0.7628833333333332,38.02,79.11
26.156,3.3579800000000004,17.5,0.7628833333333332,38.02,79.11
26.174,3.3579800000000004,17.5,0.7634083333333334,38.02,79.11
26.174,3.3579800000000004,17.5,0.7634083333333334,38.02,79.11
26.174,3.35742,17.5,0.7634083333333334,38.02,79.11
26.191999999999997,3.35742,17.5,0.7639333333333332,38.02,79.11
26.191999999999997,3.35742,17.5,0.7639333333333332,38.02,79.11
26.191999999999997,3.3568599999999997,17.5,0.7639333333333332,38.02,79.11
26.211,3.3568599999999997,17.5,0.7644875,38.02,79.11
26.211,3.3568599999999997,17.5,0.7644875,38.02,79.11
26.211,3.35629,17.5,0.7644875,38.02,79.11
26.229,3.35629,17.5,0.7650125,38.02,79.11
26.229,3.35629,17.5,0.7650125,38.02,79.11
26.229,3.35572,17.5,0.7650125,38.02,79.11
26.247,3.35572,17.5,0.7655375,38.02,79.11
26.247,3.35572,17.5,0.7655375,38.02,79.11
26.247,3.35515,17.5,0.7655375,38.02,79.11
26.265,3.35515,17.5,0.7660625,38.02,79.11
26.265,3.35515,17.5,0.7660625,38.02,79.11
26.265,3.35457,17.5,0.7660625,38.02,79.11
26.284000000000002,3.35457,17.5,0.7666166666666667,38.02,79.11
26.284000000000002,3.35457,17.5,0.7666166666666667,38.02,79.11
26.284000000000002,3.35399,17.5,0.7666166666666667,38.02,79.11
26.302,3.35399,17.5,0.7671416666666666,38.02,79.11
26.302,3.35399,17.5,0.7671416666666666,38.02,79.11
26.302,3.35341,17.5,0.7671416666666666,38.02,79.11
26.32,3.35341,17.5,0.7676666666666667,38.02,79.11
26.32,3.35341,17.5,0.7676666666666667,38.02,79.11
26.32,3.35282,17.5,0.7676666666666667,38.02,79.11
26.338,3.35282,17.5,0.7681916666666667,38.02,79.11
26.338,3.35282,17.5,0.7681916666666667,38.02,79.11
26.338,3.3522300000000005,17.5,0.7681916666666667,38.02,79.11
26.357,3.3522300000000005,17.5,0.7687458333333334,38.02,79.11
26.357,3.3522300000000005,17.5,0.7687458333333334,38.02,79.11
26.357,3.35163,17.5,0.7687458333333334,38.02,79.11
26.375,3.35163,17.5,0.7692708333333333,38.02,79.11
26.375,3.35163,17.5,0.7692708333333333,38.02,79.11
26.375,3.35103,17.5,0.7692708333333333,38.02,79.11
26.393,3.35103,17.5,0.7697958333333333,38.02,79.11
26.393,3.35103,17.5,0.7697958333333333,38.02,79.11
26.393,3.3504300000000002,17.5,0.7697958333333333,38.02,79.11
26.410999999999998,3.3504300000000002,17.5,0.7703208333333332,38.02,79.11
26.410999999999998,3.3504300000000002,17.5,0.7703208333333332,38.02,79.11
26.410999999999998,3.34982,17.5,0.7703208333333332,38.02,79.11
26.43,3.34982,17.5,0.770875,38.02,79.11
26.43,3.34982,17.5,0.770875,38.02,79.11
26.43,3.34921,17.5,0.770875,38.02,79.11
26.448,3.34921,17.5,0.7714000000000001,38.02,79.11
26.448,3.34921,17.5,0.7714000000000001,38.02,79.11
26.448,3.34859,17.5,0.7714000000000001,38.02,79.11
26.465999999999998,3.34859,17.5,0.771925,38.02,79.11
26.465999999999998,3.34859,17.5,0.771925,38.02,79.11
26.465999999999998,3.3479699999999997,17.5,0.771925,38.02,79.11
26.484,3.3479699999999997,17.5,0.7724500000000001,38.02,79.11
26.484,3.3479699999999997,17.5,0.7724500000000001,38.02,79.11
26.484,3.34734,17.5,0.7724500000000001,38.02,79.11
26.503,3.34734,17.5,0.7730041666666667,38.02,79.11
26.503,3.34734,17.5,0.7730041666666667,38.02,79.11
26.503,3.34671,17.5,0.7730041666666667,38.02,79.11
26.521,3.34671,17.5,0.7735291666666667,38.02,79.11
26.521,3.34671,17.5,0.7735291666666667,38.02,79.11
26.521,3.34608,17.5,0.7735291666666667,38.02,79.11
26.539,3.34608,17.5,0.7740541666666667,38.02,79.11
26.539,3.34608,17.5,0.7740541666666667,38.02,79.11
26.539,3.3454300000000003,17.5,0.7740541666666667,38.02,79.11
26.557,3.3454300000000003,17.5,0.7745791666666667,38.02,79.11
26.557,3.3454300000000003,17.5,0.7745791666666667,38.02,79.11
26.557,3.34479,17.5,0.7745791666666667,38.02,79.11
26.576,3.34479,17.5,0.7751333333333333,38.02,79.11
26.576,3.34479,17.5,0.7751333333333333,38.02,79.11
26.576,3.3441400000000003,17.5,0.7751333333333333,38.02,79.11
26.594,3.3441400000000003,17.5,0.7756583333333334,38.02,79.11
26.594,3.3441400000000003,17.5,0.7756583333333334,38.02,79.11
26.594,3.3434800000000005,17.5,0.7756583333333334,38.02,79.11
26.612,3.3434800000000005,17.5,0.7761833333333333,38.02,79.11
26.612,3.3434800000000005,17.5,0.7761833333333333,38.02,79.11
26.612,3.3428199999999997,17.5,0.7761833333333333,38.02,79.11
26.63,3.3428199999999997,17.5,0.7767083333333333,38.02,79.11
